16960;522119.374;6148168.575
16980;522139.213;6148166.043
17000;522158.735;6148161.03
17020;522178.891;6148160.978
17040;522198.73;6148158.445
17060;522218.569;6148155.913
17080;522238.408;6148153.38
17100;522257.931;6148148.368
17120;522278.086;6148148.315
17140;522297.925;6148145.783
17160;522317.764;6148143.251
17179;522337.603;6148140.718
17200;522357.126;6148135.706
17220;522377.281;6148135.653
17240;522397.12;6148133.121
17259;522416.959;6148130.588
17279;522436.798;6148128.056
17299;522456.321;6148123.044
17320;522476.476;6148122.991
17340;522496.315;6148120.459
17359;522516.154;6148117.926
17379;522535.993;6148115.394
17399;522555.516;6148110.382
17420;522575.671;6148110.329
17439;522595.511;6148107.797
17459;522615.35;6148105.264
17479;522635.189;6148102.732
17500;522655.6;6148099.019
17520;522675.5;6148102.223
17540;522695.487;6148102.929
17560;522715.475;6148103.634
17580;522735.462;6148104.34
17600;522755.538;6148102.547
17620;522775.437;6148105.751
17640;522795.425;6148106.457
17660;522815.413;6148107.162
17680;522835.4;6148107.868
17700;522855.476;6148106.075
17720;522875.375;6148109.279
17740;522895.363;6148109.985
17760;522915.35;6148110.69
17780;522935.338;6148111.396
17800;522955.414;6148109.603
17820;522975.313;6148112.807
17840;522995.3;6148113.513
17859;523014.461;6148111.676
17879;523032.89;6148104.971
17899;523050.478;6148095.127
17919;523069.948;6148089.915
17939;523088.477;6148082.387
17959;523107.007;6148074.859
17979;523125.536;6148067.331
17999;523143.124;6148057.487
18019;523162.594;6148052.275
18039;523181.123;6148044.747
18059;523199.652;6148037.219
18078;523218.182;6148029.691
18099;523235.77;6148019.847
18119;523255.24;6148014.636
18139;523273.769;6148007.108
18158;523292.298;6147999.58
18178;523310.828;6147992.052
18199;523328.416;6147982.208
18219;523347.886;6147976.996
18239;523366.415;6147969.468
18258;523384.944;6147961.94
18278;523403.473;6147954.412
18298;523421.062;6147944.568
18319;523440.532;6147939.356
18338;523459.061;6147931.828
18358;523477.59;6147924.3
18378;523496.119;6147916.773
18398;523513.707;6147906.928
18418;523533.178;6147901.717
18438;523551.707;6147894.189
18458;523570.236;6147886.661
18478;523588.765;6147879.133
18498;523606.353;6147869.289
18518;523625.823;6147864.077
18538;523644.353;6147856.549
18558;523662.882;6147849.021
18578;523681.411;6147841.493
18598;523698.999;6147831.649
18618;523718.469;6147826.437
18638;523736.999;6147818.909
18658;523755.528;6147811.382
18678;523774.057;6147803.854
18698;523791.645;6147794.01
18718;523811.115;6147788.798
18738;523829.644;6147781.27
18758;523848.174;6147773.742
18778;523866.703;6147766.214
18798;523884.291;6147756.37
18818;523903.761;6147751.158
18838;523922.29;6147743.63
18858;523940.819;6147736.102
18878;523959.349;6147728.574
18898;523976.937;6147718.73
18918;523996.407;6147713.518
18938;524014.936;6147705.991
18958;524033.465;6147698.463
18978;524051.994;6147690.935
18998;524069.583;6147681.091
19018;524088.675;6147675.656
19037;524104.188;6147664.315
19056;524115.857;6147649.047
19075;524122.728;6147631.101
19095;524123.927;6147611.088
19115;524130.01;6147591.872
19135;524133.633;6147572.203
19156;524140.07;6147552.607
19176;524151.796;6147535.615
19197;524164.644;6147519.845
19217;524180.913;6147507.948
19237;524195.468;6147494.231
19257;524210.023;6147480.514
19277;524224.578;6147466.797
19297;524237.419;6147451.261
19317;524253.688;6147439.363
19337;524268.243;6147425.647
19357;524282.798;6147411.93
19377;524297.353;6147398.213
19397;524310.194;6147382.677
19417;524326.463;6147370.779
19437;524341.018;6147357.062
19457;524355.573;6147343.345
19476;524370.128;6147329.629
19497;524382.969;6147314.092
19517;524399.238;6147302.195
19537;524413.793;6147288.478
19557;524428.348;6147274.761
